Name	Category	Subcategory	Type	Prereq Skill	Prereq Power	Tags	Description	Mechanic
Bloodthirsty	Combat	None	Minor				Your character is driven by a need for violence.	Given the choice between a peaceful or violent solution, you must choose combat.
Chaotic Companion	Party	None	Minor or Major the companion temporarily, with the duration at the DM's discretion (Minor/Major).		Creature Connection		You and your companion don’t always get along, sometimes they don’t do exactly what you ask.	When you draw a card to command your companion, the DM gains control of
Oath	Roleplay	None	GM Determined				a.k.a Vow, Code of Honor. You swore an oath to abide by a particular set of rules.	Work with your GM to define the code you live by. This may be pacifism or always helping those in need.
Conceited	Roleplay	None	Major	Intelligence and Intuition < +1			You mistakenly believe everything is about you, and even fail to understand any conversation topic that doesn't pertain to you.	If you make a check to understand a topic or observe another creature, you must justify why your character thinks it's about themselves, or draw with the Lower Hand.
Cowardly Ally	Combat	None	Major				Allies are great for many things, including blocking attacks.	If you have movement remaining after attacking, you must try to position yourself so that an ally is between you and an enemy.
Eye for an Eye	Roleplay	None	Major				You’re spiteful and can’t let an attacker get away.	If you attack in combat, you must target the enemy who hit you most recently.
Frail Form	Roleplay	None	Major				Through age, birth, or accident, your body is different from others’ and you find it hard to keep up.	When you take this Vulnerability, your combat speed is reduced by two squares. When making a check to traverse terrain, draw with the Lower Hand.
Illiterate	Roleplay	None	Minor	Intelligence < 1			Never having been trained, the printed word is a mystery to you. You can recognize the general shape, and return to the same street sign, but couldn't pronounce the word.	You're unable to complete an action that requires understanding text.  The skill prerequisite only applies at the time the Vulnerability is taken.
Inattentive	Roleplay	None	Minor				You can really only do one thing at a time. The rest of the world seems to fade away.	Whenever you Draw to observe or react to something you weren't already aware of (e.g., Detection checks or Agility reactions), you draw with the Lower Hand.
Inorganic	Roleplay	Society	Major				You were not born, but instead created. You are not a slave to the bodily needs of the rest, but may instead be called to a prescribed purpose.	['You do not need to breathe, eat or sleep (but still rest to recover Health/Fate Points). Choose one of the following when you take this Vulnerability', 'Your creator or society at large consider you to have a function that you do not wish to pursue, such as a dangerous and laborious profession.', 'You require a rare form of fuel that is difficult to obtain and are rendered catatonic without regular access. Work with your GM to see what makes sense for your character in the setting.']
No Mercy	Combat	None	Major				An attacker has made their choice; that choice is to die.	If you are attacked in combat, you must only use offensive Power attacks until your attacker is Knocked Out.
Outsider	Roleplay	Society	Minor or Major				You're a stranger in a strange land. You may be unfamiliar with customs, somehow ostracized by the community, or even hunted based on group membership.	For any Conviction check to interact with the dominant society, you draw with the Lower Hand. If chosen as Major, work with the GM to decide some feature of your background that makes you unwelcome in most public places.
Phobia	Roleplay	Knives	GM Determined				You can't shake it, there's just the terrifying fear that burdens you.	Work with your GM to decide a fear you hold and the reason for that fear. This may be a fear of something concrete (e.g., spiders, fire) or something less tangible (e.g., being alone, going hungry).
Savior	Roleplay	Backstory	GM Determined				a.k.a Chosen One. Your people look to you as their salvation.	Work with your GM to decide a group or organization that believes you are the key to their salvation. You may encounter a member of this group that requires your help.
Vendetta	Roleplay	Backstory	GM Determined				You’ve sworn to track down an enemy. Business or pleasure?	Work with your GM to decide an NPC that has wronged you in the past.
Wanted	Roleplay	Backstory	GM Determined				Your past will come back to haunt you.	Work with your GM to decide an NPC or organization that thinks you’re responsible for a crime. You may encounter a member of this group who wants you in jail, or stand trial, or outright dead.
