Type	Name	XP	Mechanic	AOE	Category	Damage	Draw	PP	Prereq_Level	Prereq_Power	Prereq_Role	Prereq_Skill	Range	Save_DR	Save_Type	StatAdjust_Add	StatAdjust_Stat	StatAdjust_Value	StatAdjusts	Tags	Targets	ToHit	id	upper_lower_int
Major	Weapon Attack	1	Major. You make a check to attack an Enemy. This may be performed while under the effects of another Power.		['Combat', 'Weapon Attacks']	1		0					6								1	1	Weapon AttackNone	
Major	Weapon Attack	2	Major. Your Weapon Attack now deals an additional +1 damage.		['Combat', 'Weapon Attacks']	1		0	3	Attack, Weapon		Finesse > 0 or Brute > 0	6								1	1	Weapon AttackNone	
Major	Attack, Charge	2	Major. For 1 or 2 PP, You must move 3 spaces before using this Power. You add +1 or +2 to the damage on a successful Weapon Attack. Power Points are still expended on a miss		['Combat', 'Weapon Attacks']	1		[1, 2]		Attack, Weapon	Defender or Martial		6								1	1	Attack, Charge	
Major	Attack, Sweep	2	Major. For 2 PP, You perform you Weapon Attack on multiple contiguous characters within 1 space. For 2 PP, on a hit, target(s) make a DR 3 AGL Save. On fail, target(s) Knocked Down.		['Combat', 'Weapon Attacks']	1		[2]		Attack, Weapon	Martial or Defender		6	3	AGL					Multi-target	1	1	Attack, Sweep	
Major	Attack, Vengeance	1	Major. When an ally takes damage in combat, you may take a Weapon Attack against the attacker on your next turn with the Upper Hand.		['Combat', 'Weapon Attacks']	1		0		Attack, Weapon	Defender		6								1	1	Attack, Vengeance	
Minor	Attack, Dual-Wield	3	Minor. On your turn, you may make a second Weapon Attack as a Minor Action with Lower Hand.		['Combat', 'Weapon Attacks']	1		0		Attack, Weapon		Finesse > 0 or Brute > 0	6								1	1	Attack, Dual-Wield	
Minor	Attack, Dual-Wield Master	2	Minor. On your turn, you may make a second Weapon Attack as a Minor Action.		['Combat', 'Weapon Attacks']	1		0	3	Attack, Dual-Wield		Finesse > 1 or Brute > 1	6								1	1	Attack, Dual-Wield Master	
Major	Mystic Attack	1	Major. You can make a check to attack an Enemy. This may be performed while under the effects of another Power.		['Combat', 'Mystic Attacks']	1		0				Knowledge > 0 or Craft > 0	12								1	1	Mystic AttackNone	
Major	Mystic Attack	2	Major. Your Mystic Attacks now deal +1 damage.		['Combat', 'Mystic Attacks']	1		0	3			Knowledge > 1 or Craft > 1	12								1	1	Mystic AttackNone	
Major	Attack, Mystic Aura	2	Major. For 1 or 2 PP, You perform your Mystic Attack on all characters within 1 or 2 space(s) of you.		['Combat', 'Mystic Attacks']	1		[1, 2]		Attack, Mystic	Caster or Support		6							Multi-target	1	1	Attack, Mystic Aura	
Major	Mystic Amplification	2	Major. For 1 PP, Designate a weapon you are wielding. You may make a Weapon Attack with this weapon using your Primary Skill modifier. This property is lost when you use another Power.		['Combat', 'Mystic Attacks']	1		1		Attack, Mystic			6								1	1	Mystic AmplificationNone	
Major	Mystic Amplification	2	Major. For 1 PP, Designate a weapon you are wielding. You may make a Weapon Attack with this weapon using your Primary Skill modifier. The weapon's damage increases by +1. This property is lost when you use another Power.		['Combat', 'Mystic Attacks']	1		1		Attack, Mystic or Attack, Mystic Amplification			6								1	1	Mystic AmplificationNone	
Major	Attack, Mystic Cone	2	Major. Mystic Attack or DR 3 CON Save to avoid being Knocked Down. For 2 PP, All characters in a Cone 3 are subjected to this effect. Once, target(s) make a DR 3 AGL Save. On fail, target(s) Knocked Down, take 2 damage. On success, target(s) Take half damage.	Cone 3	['Combat', 'Mystic Attacks']	1		2	3	Attack, Mystic	Caster	Knowledge > 1 or Craft > 1	6	3	AGL					Multi-target	1	1	Attack, Mystic Cone	
Major	Attack, Mystic Confusion	2	Major. For 1 or 2 PP, You force 1 to 2 creatures to make a GUT Save. On a failure, those creatures are Stunned. Once, target(s) make a DR 3 GUT Save. On fail, target(s) Stunned.		['Combat', 'Mystic Attacks']	1		[1, 2]		Attack, Mystic	Support or Caster		12	3	GUT					Multi-target	[1, 2]	1	Attack, Mystic Confusion	
Major	Attack, Mystic Entangle	2	Major. For 1 or 2 PP, Choose a point you can see within 12 spaces. All creatures within Aura 3 make a Save. Once, target(s) make a DR 3 AGL Save. On fail, target(s) Entangled.		['Combat', 'Mystic Attacks']	1		[1, 2]		Attack, Mystic	Support or Caster		6	3	AGL					Multi-target	[1, 3]	1	Attack, Mystic Entangle	
Major	Attack, Mystic Deprivation	2	Major. For 1 or 2 PP, Select the Blinded or Deafened effect. Once, target(s) make a DR 3 GUT Save. On fail, target(s) Blinded or Deafened unless immune.		['Combat', 'Mystic Attacks']	1		[1, 2]		Attack, Mystic	Support or Caster		6	3	GUT					Multi-target	[1, 3]	1	Attack, Mystic Deprivation	
Minor	Attack, Mystic Dual-Shot	3	Minor. On your turn, you may take a second Mystic Attack with Lower Hand.		['Combat', 'Mystic Attacks']	1		0	2	Attack, Mystic		Finesse > 0 or Knowledge > 0 or Craft > 0	6								1	1	Attack, Mystic Dual-Shot	
Minor	Attack, Mystic Dual-Shot Master	0	Minor. On your turn, you may take a second Mystic Attack as a Minor Action.		['Combat', 'Mystic Attacks']	1		0	3	Attack, Mystic Dual-Wield		Finesse > 1 or Knowledge > 1 or Craft > 1	6								1	1	Attack, Mystic Dual-Shot Master	
Passive	Battlecharged	1	Passive. When drawing initiative, Draw with Upper Hand.		['Combat', 'Control']	0		0					6								1	1	Battlecharged	
Minor	Momentum	1	Minor. As part of your movement, you attempt to move a creature who is within 1 space of you. If unwilling, target(s) make a STR or AGL Save with a DR of 3 minus half the Primary Skill of the Attacker. On fail, target(s) are moved to 1 space of attacker's end position.		['Combat', 'Control']	1		0			Defender	Brute > 0	6		STR or AGL						1	1	Momentum	
Major	Momentum Aura	1	Major. For 1 PP, Your Momentum ability extends to 2 spaces. If unwilling, target(s) make a STR or AGL Save with a DR of 3 minus half the Primary Skill of the Attacker. On fail, target(s) be moved to 1 space of attacker's end position.		['Combat', 'Control']	1		1	2	Momentum	Defender	Brute > 1	6		STR or AGL					Multi-target	6	1	Momentum Aura	
Passive	Pack Tactics	2	Passive. When an enemy is next to one or more of your allies, you have Upper Hand (+1) on your attack for each ally within 1 space of them.		['Combat', 'Control']	0		0	2				6								1	1	Pack Tactics	
Major	Heal	2	Major. For 1 or 2 PP, Heal yourself or another you can see for 1 or 2 Health Points		['Combat', 'Support']	1		[1, 2]			Support		6								1	1	HealNone	
Major	Heal	2	Major. For 1 or 2 PP, Heal yourself or another you can see for 2 or 3 Health Points		['Combat', 'Support']	1		[1, 2]	3	Heal	Support		6								1	1	HealNone	
Minor	Lend Aid	1	Minor. Draw a card, hold it in reserve, and designate one creature within 12 spaces. At any time within the next 1 minute, the creature may use your card as if they had Upper Hand. If you use this Power again before the card is used, the effect transfers to the new target.		['Combat', 'Support']	1		0			Support		12								1	1	Lend Aid	
Minor	Lend Distraction	1	Minor. For 1 PP, Draw a card, hold it in reserve, and designate one creature within 12 spaces. On the creature's next Draw, they use your card as if they had Lower Hand.		['Combat', 'Support', 'Distract']	1		1					12								1	1	Lend Distraction	
Major	Lend Vigor	3	Major. For 2 PP, Target creature can take an additional Major Action and move 2 additional spaces during their movement on their next turn.		['Combat', 'Support']	1		2	2		Support or Caster		6								1	1	Lend Vigor	
Major	Slow	2	Major. For 2 PP, Pick a point in space you can see within range. All creatures within Aura 2 must make a STR Save. On a failure, their speed is halved and they are limited to one Action on their next turn.	Aura 2	['Combat', 'Support']	1		2			Support or Caster		12								1	1	Slow	
Major	Shield	2	Major. For 1 PP, Add 1 AP to a creature you can see, including yourself. This effect does not stack with other Powers that grant AP.		['Combat', 'Support']	1		1			Defender or Support		6								1	1	Shield	
Passive	Creature Link	3	Passive. At the end of a Full Rest, you connect with a creature, physical or ephemeral, and take them as a Companion. You can command them as a Minor Action, or inhabit their senses using their Skills and Attributes.		['Companion']	0		0					6							Companion	1	1	Creature Link	
Passive	Creature Mastery	3	Passive. Your Companion gains 1 Health Point and +1 to their Primary Skill modifier. They now draw their own TC in combat and act independently on their own turn.		['Companion']	0		0	3	Creature Link			6							Companion	1	1	Creature Mastery	
Minor	Fated Draw	2	Minor. For 1 PP, You can view the top card of your deck. You can choose to discard it, or return it to the top of your deck.		['Game Mechanics', 'Adjust Odds']	1		1	2				6								1	1	Fated Draw	
Passive	Lucky	1	Passive. On a Suited Miss, you may redraw once. This Power cannot be used multiple times on the same check.		['Game Mechanics', 'Adjust Odds']	0		0					6							Suited Miss	1	1	Lucky	
Major	Barrier	2	Major. For 1 or 2 PP, You create an opaque wall 3 or 5 spaces wide and 3 spaces tall. You may dismiss this wall at any time as a Free Action. This wall has 6 Hit Points.		['Magic']	1		[1, 2]			Support or Caster		6								1	1	Barrier	
Major	Illusion	2	Major. For 1 or 2 PP, You make an illusory intangible visual (no larger than 1 space) or auditory effect that you've heard before. To determine if it's real, a character makes a Contested Detection Check. For 2 PP, you can generate both visual and auditory effects, and the check to verify draws with the Lower Hand		['Magic']	1		[1, 2]			Caster or Support	Knowledge > 0 or Craft > 0	6								1	1	Illusion	
Passive	Speedy	1	Passive. When you take this Power, your speed increases by 2.		['Movement', 'Speed']	0		0					6								1	1	Speedy	
Passive	Focused	1	Passive. Choose one Skill. When engaged in a non-instantaneous task that involves this skill, you draw with the Upper Hand. During this time, you also have the Inattentive Vulnerability and are also unable to perceive the world outside this task. Draw with the Lower Hand for any Skill check made that is not directly related to your current task.		['Roleplay']	0		0					6								1	1	Focused	
Passive	Keen Eye	1	Passive. When you make a Detection check to observe the world around you (visual, auditory, etc.), draw with the Upper Hand.		['Roleplay']	0		0					6								1	1	Keen Eye	
Passive	Cunning	1	Passive. Choose one Skill other than your Primary Skill. On turns when you only make 1 non-attack action using this Skill, draw with Upper Hand. This power may be taken multiple times for additional Skills.		['Roleplay']	0		0					6								1	1	Cunning	
Passive	Handy	1	Passive. Work with your GM to decide a trade with which your character is familiar. When making a check to to perform this craft, draw with the Upper Hand.		['Roleplay']	0		0				Craft > 1 or Knowledge > 1	6								1	1	Handy	
Passive	Small Power Gain	1	Passive. You gain 2 additional Power Points. Add 2 to PP		['Power Points']	0		0					6			True	PP	2	[StatAdjust(Stat='PP', Value=2, add=True)]		1	1	Small Power Gain	
Passive	Large Power Gain	2	Passive. You gain 4 additional Power Points. Add 4 to PP		['Power Points']	0		0					6			True	PP	4	[StatAdjust(Stat='PP', Value=4, add=True)]		1	1	Large Power Gain	
Minor	Craft Light	1	Minor. For 0 or 1 PP, For 0 PP, you can create or infuse a temporary illusory object with light in an Aura 6 radiance. If the light is more than 100 spaces away from you, it disappears. You may end this effect as a free action. For 1 PP, you can force a target within 6 spaces to make a DR 2 GUT Save or become Blinded for 1 round. Once, target(s) make a DR 2 GUT Save. On fail, target(s) Blinded.		['Magic']	1		[0, 1]			Caster or Support	Craft > 0	6	2	GUT						1	1	Craft Light	
Minor	Minor Levitation	1	Minor. For 0 or 1 PP, For 0 PP, you can infuse an object of less than 100 lbs with levitation, reducing its effective weight to 0 lbs and allowing it to float in the air. For 1 PP, you can force a target within 6 spaces to make a DR 2 STR Save or reduce their speed to 0 and float 1 space off the ground for 1 round. Once, target(s) make a DR 2 STR Save. On fail, target(s) Speed reduced to 0 and floating 1 space off the ground for 1 round.		['Magic']	1		[0, 1]			Caster or Support	Craft > 0 or Knowledge > 0	6	2	STR						1	1	Minor Levitation	
Minor	Produce Sound	1	Minor. For 0 or 1 PP, For 0 PP, you can create a harmless sound or auditory effect emanating from a point you can see such as music, wind, rustling leaves, etc. for 1 minute. For 1 PP, you can feign the voice or noise of someone not there. A nearby creature must make a DR 2 Detection check to determine if the sound is illusory.		['Magic']	1		[0, 1]			Caster or Support	Craft > 0 or Knowledge > 0	12								1	1	Produce Sound	
Minor	Mystic Cleanse	1	Minor. For 0 or 1 PP, For 0 PP, you can clean objects within 1 space, removing any dirt or grime. Damaged objects are not repaired, but dirt and debris around the damage is cleaned. For 1 PP, you can target a creature within 6 spaces and remove one of the following Status Conditions from them; Burned, Frozen, Poisoned, Blinded, Deafened, Charmed, Enthralled.		['Magic']	1		[0, 1]			Caster or Support	Craft > 0 or Knowledge > 0	6								1	1	Mystic Cleanse	
Minor	Illusory Appearance	1	Minor. For 0 or 1 PP, For 0 PP, you can alter the appearance of your eye or hair color for 1 hour. For 1 PP, you can alter your appearance entirely, changing some or all physical characteristics. Occupying additional space (e.g., gaining height) produces illusions that may be readily detected if dramatically different from your original form. For the next hour, you gain the Upper Hand on Conviction Checks made to convince others of your new appearance.		['Magic']	1		[0, 1]			Caster or Support	Craft > 0 or Knowledge > 0	6								1	1	Illusory Appearance	
Passive	Hidden Strike	2	Passive. When attacking an enemy that is unaware of your presence or engaged with an ally within 1 space, you draw with Upper Hand. Any attacks that are successful deal +1 damage		['Stealth', 'Combat']	0		0	2		Martial	Stealth > 0	6							['Assassin']	1	1	Hidden Strike	
Passive	Stealth in the Shadows	1	Passive. When you make a Stealth check in dim light or darkness, you draw with the Upper Hand.		['Movement', 'Stealth']	0		0	2			Stealth > 0	6							['Stealth', 'Assassin']	1	1	Stealth in the Shadows	
Major	Vanishing Step	2	Major. For 2 PP, Choose a point you can see within 10 spaces. If the space is unoccupied, you appear there Hidden. You cannot attempt to occupy a space that is occupied by another creature.		['Movement', 'Stealth']	1		2	3	Hidden Strike	Martial	Stealth > 1	10							['Assassin']	1	1	Vanishing Step	
Major	Summon Creature	2	Major. For 2 PP, Summon a creature to assist you for 1 hour. This creature uses the 'Summoned Creature' stat block and is treated as a Companion for the duration. You choose the creature's form.		['Companion']	1		2	2		Caster	Knowledge > 0	6							['Summoner']	1	1	Summon Creature	
Minor	Phase Swap	2	Minor. For 1 PP, Use half your speed to swap spaces with a Summoned Creature		['Movement']	1		1	3	Summon Creature	Caster	Knowledge > 1	10							['Summoner']	1	1	Phase Swap	
Passive	Life Link	2	Passive. While you have at least one summoned creature active, when you take damage you can choose to apply that damage to your summoned creature instead.		['Companion']	0		0	3	Summon Creature	Caster	Knowledge > 1	6							['Summoner']	1	1	Life Link	
Major	Create Potion	2	Major. For 1 PP, Create a Potion of Healing. After successfully completing a Quick Rest, you can exchange one Rest Card to create a Potion of Healing without expending Power Points. All Potions created last until the end of your next Full Rest.		['Consumable']	1		1	2		Support	Craft > 0	6							['Alchemist']	1	1	Create Potion	
Major	Create Poison	2	Major. For 1 PP, Create a Poison Bottle. Poison Bottle can be applied to a weapon. For 1 minute, all Weapon Attacks force a DR 2 VIT Save, on a failure they take 1 damage bypassing AP. All Poison Bottles created last until the end of your next Full Rest.		['Consumable']	1		1	3	Create Potion	Support	Craft > 1	6							['Alchemist']	1	1	Create Poison	
Passive	Potent Brew	2	Passive. When using a Power that creates a consumable, increase the damage healed or dealt by 1.		['Consumable']	0		0	3	Create Potion	Support	Craft > 1	6							['Alchemist']	1	1	Potent Brew	
Minor	Aura of Defensive Damage	2	Minor. For 1 PP, Allied creatures within range gain the effects of your Aura. For one minute, when a creature is hit by a melee attack, the attacker takes 1 damage.	Aura 6	['Combat', 'Aura']	1		1	2		Defender	Brute > 0	6							['Crusader']	1	1	Aura of Defensive Damage	
Minor	Aura of Regeneration	2	Minor. For 2 PP, Allied creatures within range gain the effects of your Aura. For one minute, when they draw a Suited Hit or a Suited Miss, they regain 1 PP, limited to 1 per round.	Aura 6	['Combat', 'Aura']	1		2	2		Defender	Brute > 1	6							['Crusader']	1	1	Aura of Regeneration	
Major	Staggering Blow	2	Major. For 1 PP, Make a Weapon Attack against a creature. On a successful hit,, target(s) make a VIT Save with a DR of 3 minus half the Primary Skill of the Attacker. On fail, target(s) Stunned.		['Combat']	1		1	3	Attack, Weapon or Aura of Defensive Damage	Defender	Brute > 1	1		VIT					['Crusader']	1	1	Staggering Blow	
Minor	Aggro	0	Minor. Discard N cards to force all creatures within 2 spaces to make their next Check to attack targets besides the triggering Dealer at Lower Hand (N/2)		['Discard (limit one per character)']	1		0	2				6								1	1	Aggro	
Minor	Help	0	Minor. In Combat, discard N cards to grant an ally within 6 spaces Upper Hand (N/2) on all Checks for their next turn		['Discard (limit one per character)']	1		0	2				6								1	1	Help	
Minor	Thwart	0	Minor. Discard N cards and cause an enemy within 6 spaces to make all Checks at Lower Hand (N/2) until the start of the triggering Dealer's next turn		['Discard (limit one per character)']	1		0	2				6								1	1	Thwart	
Minor	Infuse	0	Minor. Discard N cards to add +(N/2) HP or AP to the next Power you use that already grants HP or AP.		['Discard (limit one per character)']	1		0	2				6								1	1	Infuse	
Minor	Amplify	0	Minor. Discard N cards to add +(N/2) damage to the next Power you use that causes damage. This effect expires on a Miss.		['Discard (limit one per character)']	1		0	2				6								1	1	Amplify	
Minor	Intensify	0	Minor. On your next Attack, discard cards until you reach a Major Success. Standard Successes are treated as Misses. You can choose to end this effect early.		['Discard (limit one per character)']	1		0	2				6								1	1	Intensify	
Passive	Condition Resilience	1	Passive. Select one of the following conditions when taking this power: Blinded, Deafened, Burned, Poisoned, Frozen, or Suffocating. If you make a check to avoid being subjected to this effect, you do so at Upper Hand.		['Resilience']	0		0	2			VIT > 1	6								1	1	Condition Resilience	
Passive	Condition Immunity	3	Passive. Select on of the following conditions when taking this power: Blinded, Deafened, Burned, Poisoned, Frozen, or Suffocating. You are now immune to this condition.		['Resilience']	0		0	3			VIT > 2	6								1	1	Condition Immunity	
Major	Manifest Terrain	0	Major. For 1 PP, you change the area around you to an ensnaring landscape. On starting turn, target(s) make a DR 2 AGL Save. On fail, target(s) Entangled.	Aura 2	['Boss-Only']	1		1					6	2	AGL						1	1	Manifest Terrain	
Passive	Favored Terrain	1	Passive. Work with your GM to decide a favored terrain (e.g., mountains). Gain +2 speed on this terrain.		['Movement', 'Speed']	0		0					6								1	1	Favored Terrain	
Minor	Terrain Blink	3	Minor. Work with your GM to decide a favored terrain (e.g., mountains). When navigating continuous spaces of this terrain, you can use half your movement to immediately move to a point you can see within Range.		['Movement', 'Speed']	1		0					10								1	1	Terrain Blink	
Passive	Undying	0	Passive. This creature cannot be killed by traditional weapons. On reaching 0 HP, this creature goes into a stasis. The following day, they return to 1 HP. A GM determines the corresponding Vulnerability that counteracts this effect.		['Boss-Only']	0		0					6								1	1	Undying	
Vulny	Undying Vulnerability	0	Vulny. When the creature is exposed to this Vulnerability, they take 1 damage. While the creature is at 0 HP, when they are exposed to this Vulnerability they are instead killed. A GM determines the nature of Vulnerability that a creature possesses to trigger this effect, such as exposure to sunlight.		['Boss-Only']	0		0					6								1	1	Undying Vulnerability	
Major	Stunning Glare	0	Major. Force one target within range to make a DR 2 CON Save. On a failure, they take 2 damage and are Stunned. On a success, they take half damage and are not Stunned.		['Boss-Only']	1		0					10								1	1	Stunning Glare	
Major	Drain Life	0	Major. Force all targets within Aura 2 to make a DR 2 VIT Save. On a failure, they take 1 damage and the Boss is healed for the total amount of damage dealt.	Aura 2	['Boss-Only']	1		0					6								1	1	Drain Life	
Major	Grant Invisibility	0	Major. Target a creature within range. That creature gains the *Invisible* condition.		['Boss-Only']	1		0					10								1	1	Grant Invisibility	
Adversary	Ally Swap	0	Adversary. Choose a friendly creature within 10 spaces and swap places with them. That creature can then make one Attack, Weapon to a creature within 1 space after the swap is complete.		['Boss-Only', 'Adversary Actions']	1		0					6								1	1	Ally Swap	
Adversary	Adversary Major Action	0	Adversary. Once per round, you make take an additional Major Action after a Dealer's turn.		['Boss-Only', 'Adversary Actions']	1		0					6								1	1	Adversary Major Action	
Adversary	Drain Stamina	0	Adversary. All creatures within 2 spaces make a DR 2 GUT Save. On a failure, discard 2 cards.	Aura 2	['Boss-Only', 'Adversary Actions']	1		0					6								1	1	Drain Stamina	
Adversary	Phase Shift	0	Adversary. Choose a space within 10 spaces and move there instantly.		['Boss-Only', 'Adversary Actions']	1		0					6								1	1	Phase Shift	
Adversary	Shake Enemy	0	Adversary. Choose a creature within 10 spaces. They make a DR 2 CON Save. On a failure, their next check will be made at Lower Hand.		['Boss-Only', 'Adversary Actions']	1		0					6								1	1	Shake Enemy	
House	Summon Ally	0	House. Select N creatures from the Bestiary and summon them to the battlefield. The GM determines how many creatures are summoned.		['Boss-Only', 'House Actions']	1		0					6								1	1	Summon Ally	
House	Amplify Ally	0	House. Select one ally. They can immediately move up to 4 spaces and take one Action.		['Boss-Only', 'House Actions']	1		0					6								1	1	Amplify Ally	
House	Wall Grab	0	House. All creatures within 2 spaces of a wall must make a DR 2 AGL Save. On a failure, they take 1 damage and are Entangled.		['Boss-Only', 'House Actions']	1		0					6								1	1	Wall Grab	
House	Obey Me	0	House. For 2 PP, enthrall an enemy. On starting turn, target(s) make a DR 2 CON Save. On fail, target(s) must move up to 4 spaces and/or take one Major Action at your direction on each turn. On success, target(s) end effect.		['Boss-Only', 'House Actions']	1		2					6	2	CON						1	1	Obey Me	
