Name	Type	Category	Description	Mechanic	XP	PP	Prereq_Role	Prereq_Level	Prereq_Skill	Prereq_Power	To Hit	Damage	Range	AOE	Target	Tags
Attack, Weapon	Major	['Combat', 'Weapon Attacks']	You've been trained with basic weaponry, and maybe even taken a liking to a favorite (e.g., hammer or bow). This is your go-to tool on the battlefield.	Major. As a Major Action in combat, you make a check to attack an Enemy. This may be performed while under the effects of another Power.	1				Finesse > 0 or Brute > 0							
Attack, Charge	Major	['Combat', 'Weapon Attacks']	Your weapon training allows you throw your weight into an enemy, heightening your damage.	Major. For 1 or 2 PP, You must move 3 spaces before using this Power. You add +1 or 2 to the damage on a successful Weapon Attack. Power Points are still expended on a miss.. 	2	[1, 2]	Defender or Martial									
Attack, Sweep	Major	['Combat', 'Weapon Attacks']	Your weapon training allows you throw your weight around, potentially knocking targets off balance. Sweep the legs!	Major. For 1 or 2 PP, You perform you Weapon Attack on multiple contiguous characters within 1 space.. For 2 PP, on a hit, target(s) make a DR 3 AGL Save. On fail, target(s) Knocked Down. 	2	[1, 2]	Martial or Defender			Attack, Weapon						Multi-target
Attack, Disarm	Major	['Combat', 'Weapon Attacks']	You're so skillful on the battlefield that you know how to target your attacks to focus on the enemy weapon.	Major. For 1 PP, When you spend an Power Point to disarm, perfom a Weapon Attack. On a hit, the enemy must spend a Major Action picking up that weapon before using it again. This does not apply to Mystic Attacks or additional weapons the enemy may wield.. 	2	1	Martial or Defender									
Attack, Vengeance	Major	['Combat', 'Weapon Attacks']	Ever the protector on the field, you leap at the chance to avenge an ally.	Major. When an ally takes damage in combat, you may take a Weapon Attack against the attacker on your turn with the Upper Hand.	1		Defender			Attack, Weapon						
Attack, Dual-Wield	Minor	['Combat', 'Weapon Attacks']	You are adept at wielding two weapons in combat.	Minor. On your turn, you may make a second attack as a Minor Action with Lower Hand.	3					Attack, Weapon						
Attack, Dual-Wield Master	Minor	['Combat', 'Weapon Attacks']	You are a master of wielding two weapons in combat.	Minor. On your turn, you may make a second attack as a Minor Action. When making this attack, you no longer draw with the Lower Hand.	1			3		Attack, Dual-Wield						
Attack, Mystic	Major	['Combat', 'Mystic Attacks']	You've been trained in some form of Magic to Technology and can produce the most basic form with ease. This could be an electrified touch or a blast of energy at range.	Major. As a Major Action in combat, you can make a check to attack an Enemy. This may be performed while under the effects of another Power.	1				Knowlege > 0 or Craft > 0							
Attack, Mystic Aura	Major	['Combat', 'Mystic Attacks']	You deploy resources to channel your magic all around you.	Major. For 1 or 2 PP, You perform your Mystic Attack on all characters within 1 or 2 space(s).. 	2	[1, 2]	Caster or Support			Attack, Mystic						Multi-target
Attack, Mystic Amplification	Major	['Combat', 'Mystic Attacks']	You channel your talents into a physical weapon, melding the physical and supernatural.	Major. For 1 PP, Designate a physical weapon. You may make a Weapon Attack with this weapon using your Primary Skill modifier. This property is lost when you use another Power.. 	1	1	Martial or Caster			Attack, Mystic						
Attack, Mystic Cone	Major	['Combat', 'Mystic Attacks']	You deploy resources to channel your magic in a wide blast in front of you.	"Major. For 1 PP, Choose one effect when you take this power
- You perform your Mystic Attack on all characters within a cone of 3 spaces in front of you.
- All characters in a 3 space cone in front of you make a Contested Conviction check. On failure, they are Knocked Down. "	2	1	Caster			Attack, Mystic						Multi-target
Attack, Mystic Confusion	Major	['Combat', 'Mystic Attacks']	You channel your abilities to target the psyche of your enemy to leave them incapacitated.	Major. For 1 or 2 PP, You draw a Target Card and force 1 or 3 characters to make a Conviction check against your TC. On a failure, those characters are Stunned.. 	2	[1, 2]	Support or Caster			Attack, Mystic						Multi-target
Attack, Mystic Entangle	Major	['Combat', 'Mystic Attacks']	You channel your abilities to tie your target in place.	Major. For 1 or 2 PP, Selected targets make a Save.. Once, target(s) make a DR 3 AGL Save. On fail, target(s) Entangled. 	2	[1, 2]	Support or Caster			Attack, Mystic					[1, 3]	Multi-target
Attack, Mystic Deprivation	Major	['Combat', 'Mystic Attacks']	You channel your abilities deprive a target of their senses.	Major. For 1 or 2 PP, Select the Blinded or Deafened effect.. Once,, target(s) make a DR 3 GUT Save. On fail, target(s) Blinded or Deafened unless immune.. 	2	[1, 2]	Support or Caster			Attack, Mystic					[1, 3]	Multi-target
Attack, Mystic Dual-Shot	Minor	['Combat', 'Mystic Attacks']	You are so adept mystic arts you can start another spell before even finishing the first.	Minor. On your turn, you may take a second Mystic Attack with Lower Hand.	3				Finesse > 1	Attack, Mystic						Multi-target
Attack, Mystic Dual-Wield Master	Minor	['Combat', 'Mystic Attacks']	You are a master of wielding two weapons in combat.	Minor. On your turn, you may take a second Mystic Attack as a Minor Action.	1			3		Attack, Mystic Dual-Shot						Multi-target
Battlecharged	Passive	['Combat', 'Control']	You're always ready for something to go down.	Passive. When drawing initiative, Draw with Upper Hand.	1											
Critical Master	Passive	['Combat', 'Control']	When you hit big, you hit BIG. Enemies don't stand a chance against you when you make a critical hit against them.	Passive. All Critical Success attacks now deal double damage instead of adding +1 damage.	1			3								
Momentum	Passive	['Combat', 'Control']	By brute strength, force others to move around the battlefield.	Passive. As part of your movement, you attempt to move a character who is within 1 space of you.If unwilling, target(s) make a STR or AGL Save. On fail, target(s) be moved to 1 space of attacker's end position.. 	1		Defender		Brute > 1							
Momentum Aura	Passive	['Combat', 'Control']	Your strength is supernatural, bending the gravity around you.	Passive. For 1 PP, Your Momentum ability extends to 3 spaces.. If unwilling, target(s) make a STR or AGL Save. On fail, target(s) be moved to 1 space of attacker's end position.. 	2	1	Defender		Brute > 2	Momentum					6	Multi-target
Find Weakness	Minor	['Combat', 'Control']	You can size up an opponent and discover their weaknesses.	Minor. As a Minor Action, you make a contested Detection check vs. the target's Bluffing. On a Success, you learn one Vulnerability and on Critical Success you learn all Vulnerabilities.	1			2								Difficulty Prediction
Pack Tactics	Minor	['Combat', 'Control']	When an enemy is outnumbered, you know just how to take advantage.	Minor. For 1 PP, When an enemy is next to one or more of your allies, you may expend a Minor Action to grant yourself Upper Hand (+1) on your next attack for each ally in their space. If allies or targets move before you attack, this bonus is adjusted accordingly.. 	2	1		2								Difficulty Prediction
Heal	Major	['Combat', 'Support']	Can channel magical energy or medical training to heal others	Major. For 1 or 2 PP, Heal yourself or another you can see for 1 or 3 Health Points. 	2	[1, 2]	Support									
Lend Aid	Minor	['Combat', 'Support']	Just a little help from a friend	Minor. As a Minor Action, designate one ally who, on their next draw, will draw with the Upper Hand.	1		Support									
Lend Distraction	Minor	['Combat', 'Support']	Just an annoyance in the distance	Minor. As a Minor Action, designate a character who, on their next draw, will draw with the Lower Hand.	1											
Lend Mass Distraction	Major	['Combat', 'Support']	You know how to cause a scene.	Major. For 1 or 2 PP, Draw a Target Card. 2 or 3 targets make a Conviction check against your TC. On a failure, those characters draw with the Lower Hand on any actions or checks made during their next turn.. 	2	[1, 2]		2		Lend Distraction						Multi-target
Lend Confusion	Major	['Combat', 'Support']	You're such a distracting presence that you bury into the mind of your target, having a sustained effect.	Major. Select one character to put under the effect of the Lend Distraction Power. At the end of each of their turns this character makes a Contested Conviction Check vs. your Primary Skill to end the effect.	1		Support or Caster	2		Lend Distraction						
Lend Mass Confusion	Major	['Combat', 'Support']	You're such a distracting presence that you bury into the mind of many target, having a sustained effect.	Major. For 2 PP, You draw a TC. 2 or 3 targets make a Conviction check against your TC. On a failure, targets draw with the Lower Hand on any actions made during their turn. At the end of each of their turns, targets may repeat the check to end the effect.. 	2	2	Support or Caster	3		Lend Confusion						Multi-target
Lend or Remove Skill	Major	['Combat', 'Support']	You really know how to target an ability and either support it or get in it's way.	Major. For 1 or 2 PP, Designate a character that you would like to Boost or Reduce and choose a Skill (or action that would require a Skill such as Attack). This character draws at Upper or Lower Hand (2 or 3) checks that involve this Skill.. 	2	[1, 2]	Support									
Lend Readiness	Minor	['Combat', 'Support']	Your talents bolster you allies' speed and alertness.	Minor. Select one character. Until the end of the next combat, this character draws their Target Card with the Upper Hand. This effect is maintained even if you use another Power.	1		Support									
Lend Vigor	Major	['Combat', 'Support']	Channel energy to do more than help: inspire!	Major. For 1 or 2 PP, Designate 1 or 2 character(s) who, on their next turn, can take an additional Major Action without penalty and move 2 additional spaces during their movement.. 	2	[1, 2]	Support or Caster									
Slow	Major	['Combat', 'Support']	You selectively bend the nature of time	Major. For 2 PP, Select a point in space. You initiate a Primary Skill Contested Check vs. Strength for all creatures within 2 spaces. On a failure, their speed is halved and they are limited to one Major or Minor action per turn. A creature that starts their turn outside of the area is no longer affected. Objects in the area are slowed until the effect ends or they are moved by a creature.. 	2	2	Support or Caster	3								
Shield, Others	Major	['Combat', 'Support']	Fortify others by summoning magical armor.	Major. For 1 or 2 PP, Add 1 or 2 AP to a creature you can see. This effect does not stack with other Powers, but does stack on top of AP granted by physical items.. 	2	[1, 2]	Support									
Shield, Self	Major	['Combat', 'Support']	Fortify yourself even further, adjusting your shield or summoning magical armor.	Major. For 1 or 2 PP, Add 1 or 2 AP to yourself. This effect is in addition to AP from physical items, but must replace AP from other Powers.. 	2	[1, 2]	Defender									
Creature Connection	Passive	['Companion']	You have developed a connection with a creature in your setting (e.g., animal, spirit, robot). At the end of a Full Rest you can attune to an animal as a Companion.	Passive. At the end of a Full Rest, you attempt to connect with a creature to take them as a Companion. The GM determines if this attempt was successful and may ask for a relevant Skill check.	5				Craft > 1 or Knowledge > 1							Companion
Creature Link	Passive	['Companion']	You have developed a strong bond with your Companion over time, and can hear its thoughts in your mind.	Passive. Some checks can now be made through your Companion using their Skills and Attributes. The GM determines if a check can reasonably be made through your Companion.	2			2		Creature Connection						Companion
Creature Mastery	Passive	['Companion']	Your connection with your chosen creature has deepened, allowing you to increase the creature's power.	Passive. Your Companion gains 1 Health Point and +1 to their Primary Skill modifier.	2			2		Creature Connection						Companion
Fated Draw	Major	['Game Mechanics', 'Adjust Odds']	Your connection to the Fates is heightened and you feel you can shift the odds in your favor.	Major. For 2 PP, When making a Check, you can draw with the Upper Hand (3).. 	2	2		3								
Lucky	Passive	['Game Mechanics', 'Adjust Odds']	Not everything goes your way, but for one reason or another, you seem to avoid the worst.	Passive. On a Suited Miss, you may redraw once. This Power cannot be used multiple times on the same check.	1											Suited Miss
Luck Shared	Minor	['Game Mechanics', 'Adjust Odds']	You know just how to spread the luck around. When things are going your way, you can share that vibe.	Minor. When you get a Suited Hit, you may use a Minor Action to choose one creature you can see. For their next turn, or the next 6 seconds if out of combat, all draws are made with the Upper Hand.	1											Suited Hit
Scrying	Major	['Game Mechanics', 'Adjust Odds']	Your intuition is heightened and you can anticipate moments coming in the near future.	Major. For 1 PP, You can a look at your top 2 cards of your deck and discard up to two of them. You must make a Draw before using this Power again.. 	1	1		2								Card Viewing
Scrying, Advanced	Major	['Game Mechanics', 'Adjust Odds']	Your connection to this divine sense has strengthened.	Major. For 2 PP, You can a look at your top 3 cards of your deck and discard up to three of them. You must make a Draw before using this Power again.. 	2	2		3		Scrying						Card Viewing
Aces Wild	Passive	['Game Mechanics', 'Fate Cards']	You have attuned to the wild magic of Aces. When using an Ace as a Fate Card, it grants additional effects depending on the suit.	"Passive. Rather than re-drawing using an Ace, you can use Aces as an Action to trigger an effect corresponding to their suit. When you choose this Power (up to twice), select two of the following effects.
- Ace of Clubs: you can play this card to interrupt an enemy's turn and make a single Major ction - even if you already went that round
- Ace of Diamonds: As a Minor Action, you recover 3 PP OR you and up to three allies each recover 1 PP
- Ace of Hearts: As a Minor Action, you can heal 2 HP for yourself or an ally you can see within 5 squares
- Ace of Spades: As a Minor Action, you can strike an enemy with an automatic hit with a Power of your choosing"	2			3								Fate Cards
Barrier	Major	['Magic']	Your skills allow you to deploy temporary impromptu walls	Major. For 1 or 2 PP, You create a wall 3 or 5 spaces wide. You may dismiss this wall at any time as a Free Action. This wall is impervious to standard attacks, but may be worn down over time at the GM's discretion.. 	2	[1, 2]	Support or Caster									
Illusion	Major	['Magic']	Your skills let you conjure illusory effects.	Major. For 1 or 2 PP, You make an illusory intangible visual (no larger than 1 space) or auditory effect that you've heard before. To determine if it's real, a character makes a Contested Conviction Check. For 2 PP, you can generate both visual and auditory effects, and the check to verify draws with the Lower Hand.. 	2	[1, 2]	Caster									
Speedy	Passive	['Movement', 'Speed']	You're quicker than the rest.	Passive. When you take this Power, your combat speed increases by 2 squares.	1											Combat
Stealthy Surprise	Minor	['Movement', 'Stealth']	An undetected assailant is particularly deadly.	Minor. Hide.	1				Stealth > 1							Stealth
Stealth in the Shadows	Passive	['Movement', 'Stealth']	A creature of the dark, you're especially adept at going unseen.	Passive. When you make a Stealth check in dim light or darkness, you draw with the Upper Hand.	1				Stealth > 1							Stealth
Stealth's Call	Major	['Movement', 'Stealth']	By luck or by magical effect, you know just how to distract those who might catch you lurking.	Major. For 1 PP, You cause an illusory sound to emanate from a point you can see within 10 spaces. You make a Contested Primary Skill Check vs. Detection for any targets within 4 spaces of this point. On failure, they draw Detection Checks at Lower Hand until they leave the area.. 	1	1			Stealth > 1							['Stealth', 'Multi-target']
Stealth's Blessing	Major	['Movement', 'Stealth']	You channel a deep energy to go unseen.	Major. For 1 or 2 PP, Until your next rest, or use of a Major or Minor Power, your stealth checks are made with Upper Hand. For 2 PP, this effect extends to up to 3 characters. This effect ends for any character who Attacks.. 	2	[1, 2]			Stealth > 2							['Stealth', 'Multi-target']
Calculating	Major	['Roleplay']	You concentrate and assess the nature of the task at hand to determine how difficult it might be.	Major. For 1 PP, Describe an action you or an ally wishes to take and how you would assess the situation, spending the PP. Depending on your description, the GM may reveal the exact DR or approximate DR (e.g., > 2) of this action before anyone chooses to take it.. 	1	1		2	Knowledge > 1 or Investigation > 1							Difficulty Prediction
Cunning	Passive	['Roleplay']	You're sharper than the rest when you take your time.	Passive. Choose one Skill other than your Primary Skill. On turns when you only make 1 non-attack action using this Skill, draw with Upper Hand. This power may be taken multiple times for additional Skills.	1											
Focused	Passive	['Roleplay']	There's some domain that completely captivates you. When you're invested, you know exactly how to proceed and there's no distracting you. You barely see the outside world.	Passive. Choose one Skill. When engaged in a non-instantaneous task that involves that skill, you draw with the Upper Hand. During this time, you also have the Inattentive Vulnerability and are also unable to perceive the world outside this task. Draw with the Lower Hand for any Skill check made that is not directly related to your current task.	0											
Handy	Passive	['Roleplay']	You know how to work with your hands (e.g., machining, lock picking, tailoring).	Passive. Work with your GM to decide a trade with which your character is familiar. When making a check to to perform this craft, draw with the Upper Hand.	1				Craft > 1 or Knowledge > 1							
Keen Eye	Passive	['Roleplay']	You're especially adept at taking in the world around you.	Passive. When you make a Detection check to observe the world around you (visual, auditory or olfactory), draw with the Upper Hand.	1											
Bloodthirsty	Vulny	['Combat']	Your character is driven by a need for violence.	Vulny. Given the choice between a peaceful or violent solution, you must choose combat.	-1											
Chaotic Companion	Vulny	['Party']	You and your companion don not always get along, sometimes they don not do exactly what you ask.	Vulny. When you draw a Suited Miss to command your companion, the DM gains control of the companion temporarily, with the duration at the DM's discretion (Minor/Major).	[-1, -2]					Creature Connection						
Oath	Vulny	['Roleplay']	a.k.a Vow, Code of Honor. You swore an oath to abide by a particular set of rules.	Vulny. Work with your GM to define the code you live by. This may be pacifism or always helping those in need.	[-1, -2]											
Conceited	Vulny	['Roleplay']	You mistakenly believe everything is about you, and even fail to understand any conversation topic that doesn't pertain to you.	Vulny. If you make a check to understand a topic or observe another creature, you must justify why your character thinks it's about themselves, or draw with the Lower Hand.	-2				Intelligence and Intuition < +1							
Cowardly Ally	Vulny	['Combat']	Allies are great for many things, including blocking attacks.	Vulny. If you have movement remaining after attacking, you must try to position yourself so that an ally is between you and an enemy.	-2											
Eye for an Eye	Vulny	['Roleplay']	You are spiteful and cannot let an attacker get away.	Vulny. If you attack in combat, you must target the enemy who hit you most recently.	-2											
Frail Form	Vulny	['Roleplay']	Through age, birth, or accident, your body is different from others' and you find it hard to keep up.	Vulny. When you take this Vulnerability, your combat speed is reduced by two spaces. When making a check to traverse terrain, draw with the Lower Hand.	-2											
Illiterate	Vulny	['Roleplay']	Never having been trained, the printed word is a mystery to you. You can recognize the general shape, and return to the same street sign, but couldn't pronounce the word.	Vulny. You're unable to complete an action that requires understanding text.  The skill prerequisite only applies at the time the Vulnerability is taken.	-1				Intelligence < 1							
Inattentive	Vulny	['Roleplay']	You can really only do one thing at a time. The rest of the world seems to fade away.	Vulny. Whenever you Draw to observe or react to something you weren't already aware of (e.g., Detection checks or Agility reactions), you draw with the Lower Hand.	-1											
Inorganic	Vulny	['Roleplay', 'Society']	You were not born, but instead created. You are not a slave to the bodily needs of the rest, but may instead be called to a prescribed purpose.	"Vulny. You do not need to breathe, eat or sleep (but still rest to recover Health/Power Points). Choose one of the following when you take this Vulnerability
- Your creator or society at large consider you to have a function that you do not wish to pursue, such as a dangerous and laborious profession.
- You require a rare form of fuel that is difficult to obtain and are rendered catatonic without regular access. Work with your GM to see what makes sense for your character in the setting."	-2											
No Mercy	Vulny	['Combat']	An attacker has made their choice; that choice is to die.	Vulny. If you are attacked in combat, you must only use offensive Power attacks until your attacker is Knocked Out.	-2											
Outsider	Vulny	['Roleplay', 'Society']	You're a stranger in a strange land. You may be unfamiliar with customs, somehow ostracized by the community, or even hunted based on group membership.	Vulny. For any Conviction check to interact with the dominant society, you draw with the Lower Hand. If chosen as Major, work with the GM to decide some feature of your background that makes you unwelcome in most public places.	[-1, -2]											
Pacifist	Vulny	['Combat']	You've taken an oath of nonviolence. To break this oath would have severe consequences.	Vulny. You may not knowingly inflict harm.	-2											
Phobia	Vulny	['Roleplay', 'Knives']	You can't shake it, there's just the terrifying fear that burdens you.	Vulny. Work with your GM to decide a fear you hold and the reason for that fear. This may be a fear of something concrete (e.g., spiders, fire) or something less tangible (e.g., being alone, going hungry).	[-1, -2]											
Savior	Vulny	['Roleplay', 'Backstory']	a.k.a Chosen One. Your people look to you as their salvation.	Vulny. Work with your GM to decide a group or organization that believes you are the key to their salvation. You may encounter a member of this group that requires your help.	[-1, -2]											
Vendetta	Vulny	['Roleplay', 'Backstory']	You have sworn to track down an enemy. Business or pleasure?	Vulny. Work with your GM to decide an NPC that has wronged you in the past.	[-1, -2]											
Wanted	Vulny	['Roleplay', 'Backstory']	Your past will come back to haunt you.	Vulny. Work with your GM to decide an NPC or organization that thinks you are responsible for a crime. You may encounter a member of this group who wants you in jail, or stand trial, or outright dead.	[-1, -2]											
